folder,id,display_name,code_book
,anthropometry,Anthropometry,BestAIR_Anthropometry.pdf
,blood_pressure_and_radial_pulse_form,Blood Pressure and Radial Pulse,BestAIR_Blood_Pressure_and_Radial_Pulse.pdf
,calgary,Calgary Sleep Apnea Quality of Life Index (SAQLI),BestAIR_Calgary_Sleep_Apnea_Quality_of_Life_Index_(SAQLI).pdf
,eligibility,Eligibility,BestAIR_Eligibility_Form.pdf
,epworth_sleepiness_scale,Epworth Sleepiness Scale (ESS),BestAIR_Epworth_Sleepiness_Scale_(ESS).pdf
,health_and_medical_history,Health and Medical History Questionnaire,BestAIR_Health_and_Medical_History.pdf
,insomnia_rating_scale,Women's Health Initiaive Insomnia Rating Scale (WHIIRS),BestAIR_Women's_Health_Initiaive_Insomnia_Rating_Scale_WHIIRS.pdf
,medical_outcomes_survey,Medical Outcomes Survey (SF-36),BestAIR_Medical_Outcomes_Survey_(SF-36).pdf
,patient_health_questionnaire,Patient Health Questionnaire (PHQ-8),BestAIR_Patient_Health_Questionnaire_(PHQ_8).pdf
,promis_sleep_disturbance,PROMIS Sleep Disturbance Short Form,BestAIR_PROMIS_Sleep_Disturbance_Short_Form.pdf
